study_hours_per_week,attendance_percentage,previous_exam_score,assignments_completed,sleep_hours,extracurricular_hours,parent_education_level,internet_access,exam_score,grade
32.3,93.3,84.3,4,8.7,9.4,2,0,100.0,A
35.8,97.3,60.4,10,7.3,12.1,2,1,100.0,A
12.7,91.7,97.4,5,5.6,1.0,1,1,100.0,A
4.4,88.6,53.4,2,4.8,5.0,2,0,67.2,D
9.1,79.3,98.7,4,3.7,4.7,3,1,87.9,B
17.1,73.1,73.4,10,5.5,9.5,2,1,98.8,A
32.7,45.2,70.8,7,5.9,5.3,3,1,100.0,A
34.4,64.5,33.3,5,7.7,2.2,2,1,84.0,B
0.3,62.4,90.6,3,7.6,8.9,3,1,80.6,B
20.4,55.6,54.2,1,3.5,12.2,2,1,69.7,D
16.7,83.4,33.0,8,5.8,5.7,2,1,80.4,B
8.9,69.8,21.0,0,4.3,2.0,2,0,38.7,F
4.8,44.9,64.8,0,4.1,3.0,3,1,61.1,D
13.5,53.2,62.2,3,8.8,3.6,3,1,82.2,B
37.7,81.0,77.5,6,3.3,4.5,2,1,100.0,A
12.9,44.6,91.2,0,5.9,9.6,2,1,77.5,C
20.8,91.1,26.4,8,4.2,9.0,3,1,80.5,B
28.1,69.7,78.5,3,9.2,10.4,3,1,100.0,A
14.5,68.8,35.0,2,6.9,5.4,2,1,66.6,D
38.9,75.5,88.7,0,4.6,12.4,2,1,100.0,A
38.5,89.5,85.5,9,6.5,3.1,2,1,100.0,A
10.1,60.9,63.3,3,8.1,7.0,3,1,80.9,B
19.9,80.7,76.8,8,9.7,12.0,2,1,98.3,A
12.0,73.9,45.1,9,4.5,2.7,4,1,86.6,B
11.4,56.0,57.7,5,9.2,1.6,2,1,79.5,C
1.5,92.7,85.7,5,9.5,13.3,2,1,92.1,A
24.4,87.8,56.7,0,9.4,5.1,2,1,79.8,C
20.1,79.5,48.6,9,7.4,10.3,4,1,98.6,A
2.1,91.0,59.5,1,7.4,0.4,3,1,72.6,C
11.1,92.0,86.3,10,5.8,10.4,2,1,100.0,A
36.3,82.5,46.8,5,8.3,4.7,3,1,100.0,A
9.6,90.2,33.9,1,6.7,0.8,2,1,70.5,C
5.8,81.8,77.0,2,7.7,9.1,2,1,79.1,C
19.6,80.8,86.1,3,6.0,3.6,1,1,84.6,B
39.4,77.1,28.1,10,8.1,5.8,2,1,100.0,A
9.7,85.2,39.2,4,8.8,1.2,2,1,68.4,D
26.9,49.5,31.4,8,4.0,2.2,4,1,76.5,C
30.5,92.9,47.8,3,8.8,4.5,2,0,90.7,A
9.5,92.3,56.0,10,6.8,1.3,4,1,100.0,A
29.1,41.8,79.9,8,8.9,13.7,2,1,100.0,A
14.7,89.5,72.1,10,6.0,0.1,3,1,100.0,A
25.3,47.7,69.7,9,5.7,7.3,2,1,94.8,A
25.3,60.1,48.2,2,9.4,1.8,1,0,73.4,C
21.4,84.6,87.3,7,4.8,4.6,2,1,100.0,A
3.6,49.6,57.7,0,8.9,13.9,1,1,57.4,F
33.4,89.1,98.3,10,6.4,2.4,3,0,100.0,A
12.8,89.9,70.7,8,6.6,14.5,2,1,98.8,A
7.5,70.4,30.1,8,5.2,3.1,3,1,73.1,C
1.6,40.4,74.1,9,7.0,11.1,2,1,72.0,C
23.6,57.2,46.0,1,5.3,8.2,1,1,75.2,C
27.1,77.0,74.9,3,3.3,13.3,2,1,93.8,A
0.7,98.9,25.6,7,4.9,8.3,4,1,65.3,D
20.5,77.9,34.0,6,3.0,8.0,3,1,77.8,C
9.1,55.6,88.5,0,9.8,2.9,2,1,80.1,B
25.8,78.0,38.2,4,9.8,2.5,2,1,90.3,A
7.0,72.4,87.0,6,5.8,13.7,1,1,84.8,B
27.6,86.8,42.3,3,8.1,4.9,4,1,85.6,B
15.5,46.4,71.4,0,5.4,5.6,3,1,74.3,C
37.5,85.7,75.5,8,7.7,11.4,2,1,100.0,A
5.5,72.5,61.0,4,8.6,5.1,2,1,76.8,C
13.6,97.8,44.4,10,9.6,14.3,1,1,94.1,A
4.5,60.5,37.0,1,5.8,11.1,4,0,59.9,F
37.0,78.0,22.7,7,8.5,9.0,1,1,86.5,B
35.1,95.9,44.3,10,4.9,13.2,3,1,100.0,A
10.3,46.2,72.3,1,9.9,0.7,2,1,68.1,D
26.4,96.2,95.1,2,3.2,3.9,3,0,100.0,A
32.7,81.3,89.7,9,7.2,7.0,3,1,100.0,A
22.2,44.1,81.3,0,7.6,3.4,3,1,82.6,B
21.2,58.1,83.1,10,7.8,11.2,3,1,100.0,A
9.7,82.5,73.2,1,3.8,13.8,3,1,87.3,B
3.7,44.0,40.8,6,9.6,6.4,1,1,62.1,D
35.9,74.9,92.6,9,4.3,5.1,2,0,100.0,A
36.0,60.8,73.7,1,7.4,14.4,2,1,88.8,B
25.3,77.3,64.8,5,4.6,6.7,4,1,100.0,A
13.6,42.7,28.9,2,5.2,7.3,2,1,50.7,F
14.0,92.3,55.8,3,6.8,5.3,3,1,79.9,C
29.0,98.4,56.8,10,5.9,13.6,3,1,100.0,A
35.9,98.1,89.2,7,4.1,8.5,2,1,100.0,A
35.5,85.0,63.7,2,4.2,11.4,2,1,97.1,A
31.2,47.8,50.4,9,5.9,12.2,2,1,82.3,B
25.7,85.5,98.1,5,8.3,5.1,2,1,100.0,A
3.4,41.5,28.9,0,9.3,6.5,2,1,51.7,F
6.5,41.3,53.8,6,3.6,12.7,1,1,52.1,F
35.9,59.4,23.4,7,5.8,5.4,3,0,87.6,B
24.3,69.3,79.2,10,3.7,11.9,4,1,100.0,A
0.4,86.2,93.4,7,3.1,14.1,2,1,93.1,A
4.1,81.0,42.4,2,7.6,9.3,2,1,65.1,D
26.5,66.8,88.7,9,7.2,11.1,1,1,100.0,A
0.2,56.4,43.4,0,4.1,12.1,3,1,50.7,F
6.4,99.8,92.9,8,4.6,12.7,3,0,100.0,A
21.9,65.6,80.3,5,3.2,5.9,1,1,85.6,B
27.7,67.1,84.4,10,8.8,0.8,1,1,100.0,A
26.1,49.8,21.4,8,9.8,6.0,3,1,83.1,B
9.0,87.7,97.0,6,3.9,10.1,3,0,99.3,A
28.5,81.6,78.1,0,4.6,6.8,1,1,100.0,A
9.5,53.2,44.4,0,9.1,11.2,3,1,58.5,F
13.0,44.9,86.4,5,9.5,5.4,2,1,90.4,A
29.9,80.8,42.5,4,5.9,9.5,2,1,87.7,B
26.0,79.3,89.8,8,3.4,2.8,3,1,100.0,A
34.0,56.4,29.0,1,3.3,11.2,3,1,74.0,C
26.3,97.1,76.3,7,7.0,8.2,2,1,100.0,A
22.7,49.1,63.3,10,5.8,3.1,4,1,100.0,A
3.7,65.9,27.7,4,3.2,4.4,2,1,54.1,F
14.7,96.6,39.4,1,7.1,11.2,3,1,69.7,D
10.6,65.2,21.0,9,3.1,7.2,2,1,63.4,D
9.8,78.3,57.5,10,8.5,3.2,3,1,93.5,A
38.9,63.9,44.1,10,5.1,14.5,4,1,100.0,A
15.7,56.5,67.9,5,3.3,10.7,1,1,78.7,C
35.7,99.0,43.8,9,7.1,14.4,4,1,100.0,A
25.2,64.6,44.0,7,5.8,6.4,3,1,80.0,C
31.8,93.6,79.5,3,9.8,7.1,3,1,100.0,A
20.1,53.8,23.9,1,6.8,13.5,2,1,58.5,F
23.1,52.8,92.2,10,4.9,7.9,3,0,100.0,A
19.7,41.9,88.2,4,8.0,10.6,3,1,89.4,B
7.8,79.1,73.4,1,4.9,3.8,2,1,82.0,B
28.9,62.1,67.5,1,9.3,6.7,4,1,90.3,A
11.2,91.9,91.4,5,5.6,1.9,1,1,98.2,A
1.0,68.4,34.8,10,6.8,3.1,1,1,67.3,D
25.8,98.1,26.3,9,3.4,0.0,2,1,87.2,B
7.1,51.1,39.2,8,6.0,0.6,2,0,64.0,D
37.6,92.1,83.6,3,8.8,14.7,3,1,100.0,A
38.2,86.6,22.8,5,8.6,3.6,1,1,90.4,A
36.6,86.3,66.6,6,4.6,9.9,4,1,100.0,A
14.8,90.7,99.6,10,4.6,12.6,1,1,100.0,A
0.6,85.7,88.5,5,8.7,8.3,1,1,84.1,B
37.1,77.6,61.7,7,9.5,2.3,1,1,100.0,A
17.1,47.9,25.1,3,3.7,10.9,2,1,52.4,F
38.7,42.0,86.5,0,6.2,9.0,4,1,94.8,A
38.5,95.3,67.9,6,5.4,11.0,3,1,100.0,A
34.1,77.0,29.2,2,9.1,11.5,3,0,76.6,C
11.8,87.8,27.5,5,3.6,14.6,1,1,60.9,D
15.4,68.9,92.8,1,4.5,8.6,2,1,91.8,A
34.0,47.0,73.5,8,8.3,5.1,2,1,91.5,A
12.7,47.5,86.3,0,3.4,9.7,2,0,70.5,C
6.8,81.1,90.3,5,6.4,1.0,1,1,100.0,A
22.3,65.8,65.7,5,6.1,13.5,3,1,81.5,B
37.4,52.0,61.4,4,5.3,1.8,2,1,84.5,B
27.8,69.5,54.4,4,5.8,4.9,3,1,82.8,B
22.8,43.9,45.4,0,6.7,12.2,2,1,70.9,C
3.9,74.9,54.8,9,4.1,9.0,1,1,81.4,B
24.6,56.1,81.9,4,7.0,5.9,3,0,89.5,B
39.6,87.9,68.2,1,8.6,7.1,1,1,100.0,A
5.6,58.6,91.4,6,8.3,12.8,3,1,93.7,A
20.7,67.3,55.5,2,4.1,5.1,3,1,89.4,B
35.1,40.7,68.6,3,4.0,13.0,1,1,84.9,B
29.6,44.3,70.5,2,4.9,1.3,4,1,77.9,C
27.9,63.5,67.3,2,5.5,11.7,2,1,83.6,B
28.1,68.8,76.2,3,5.9,12.7,1,0,87.9,B
14.4,76.0,39.0,4,7.8,2.7,3,1,75.4,C
11.7,57.5,61.0,0,3.4,6.5,2,1,66.5,D
32.4,81.7,28.3,3,3.2,2.5,3,1,90.5,A
32.4,91.6,50.8,10,5.7,10.6,3,1,100.0,A
34.7,86.8,59.0,7,7.9,8.0,4,1,100.0,A
36.5,42.4,72.2,9,4.4,9.5,2,1,100.0,A
20.5,68.8,96.0,6,7.5,2.9,2,1,100.0,A
20.1,46.3,68.1,8,4.8,3.2,3,1,88.8,B
31.9,54.5,79.5,4,9.2,0.6,1,1,100.0,A
26.0,99.2,60.5,9,9.3,4.8,2,0,100.0,A
28.1,48.5,70.7,3,5.1,8.4,2,1,97.0,A
31.8,69.9,25.7,7,4.6,12.9,1,1,74.3,C
35.6,77.1,40.4,8,5.9,10.0,2,1,94.1,A
13.5,82.1,48.9,6,4.7,6.5,3,1,81.9,B
15.0,73.6,57.8,6,7.7,14.3,3,1,86.9,B
3.8,40.6,23.7,4,8.8,10.8,1,1,53.7,F
23.1,59.6,31.2,3,7.7,14.0,1,1,68.8,D
1.4,71.1,42.1,9,8.8,7.9,2,1,64.5,D
18.6,45.3,97.7,0,5.8,3.9,3,0,88.4,B
21.7,61.0,46.5,9,4.1,0.8,1,1,87.9,B
11.5,42.0,58.6,9,8.2,10.9,3,1,68.4,D
23.6,44.7,35.7,6,5.5,1.8,1,1,72.5,C
1.2,63.8,68.9,0,7.7,4.5,3,1,60.2,D
1.5,48.0,42.5,0,4.9,8.0,2,1,46.1,F
32.9,74.1,36.6,4,3.6,8.5,3,1,82.2,B
14.4,81.4,61.3,8,9.9,9.0,2,1,95.7,A
5.1,88.0,20.4,5,4.1,2.5,3,1,65.8,D
20.9,52.0,20.6,2,9.9,5.7,2,1,57.0,F
30.8,50.0,37.5,2,9.8,9.3,3,1,82.6,B
8.6,46.3,22.9,6,8.6,14.5,3,1,50.7,F
24.9,78.2,28.6,5,7.6,10.9,1,1,80.1,B
3.4,82.4,47.1,8,7.0,13.8,3,1,72.5,C
2.1,41.9,84.2,5,9.1,11.4,2,1,71.8,C
21.3,96.2,65.8,4,5.0,8.9,1,1,95.9,A
21.6,43.1,61.0,9,6.3,2.9,2,1,89.3,B
25.5,72.5,43.5,6,7.3,10.0,1,1,91.4,A
29.0,82.5,94.5,0,5.9,9.4,3,1,100.0,A
39.0,92.3,51.8,6,6.0,9.0,3,1,100.0,A
20.7,82.8,27.0,2,5.3,7.3,1,1,68.7,D
12.9,88.1,69.4,8,6.9,7.9,2,0,92.3,A
31.8,60.4,29.1,5,9.0,5.0,3,1,85.9,B
10.8,88.9,47.6,8,4.4,7.8,4,1,85.5,B
17.6,44.8,60.6,4,9.5,3.0,2,1,68.9,D
3.1,93.7,89.9,6,7.8,12.1,4,1,97.7,A
1.0,72.9,59.5,3,8.8,2.8,2,1,72.6,C
38.5,89.0,76.2,6,6.9,1.3,2,1,100.0,A
33.4,67.1,99.4,0,8.5,6.5,3,1,100.0,A
27.8,78.6,30.5,6,3.1,9.9,2,1,90.0,A
16.4,71.6,42.0,7,8.7,6.6,2,1,83.4,B
6.9,83.9,51.6,4,3.3,4.2,2,1,73.0,C
6.3,44.9,53.7,1,9.2,8.4,3,1,56.2,F
10.0,43.6,52.9,4,9.9,5.2,3,1,65.6,D
22.0,54.8,92.6,5,5.1,14.0,2,1,100.0,A
28.6,49.6,77.1,1,4.5,13.8,2,1,86.2,B
26.4,92.3,68.6,5,8.4,7.5,2,1,99.7,A
11.2,53.2,44.7,5,4.8,4.9,2,1,70.3,C
38.2,98.6,85.9,0,9.1,11.1,2,1,100.0,A
29.5,60.2,96.4,0,3.7,0.6,3,1,100.0,A
22.2,50.9,85.7,10,3.9,7.1,2,0,100.0,A
24.5,87.4,20.1,9,9.9,5.0,2,1,84.9,B
16.8,79.5,70.9,2,7.7,13.8,1,1,81.1,B
9.9,69.9,24.1,9,8.9,0.2,2,1,59.4,F
14.2,73.3,40.6,9,5.3,8.3,4,1,75.7,C
30.3,83.2,24.8,2,7.7,11.1,2,1,73.0,C
0.6,53.7,68.3,3,7.2,7.3,1,1,65.7,D
4.6,99.8,74.9,1,7.2,1.3,2,0,79.8,C
1.8,98.5,29.2,8,7.8,14.6,2,1,64.9,D
1.6,79.0,50.7,9,7.0,7.8,1,1,73.8,C
34.2,52.0,56.5,10,6.0,9.2,2,1,100.0,A
28.1,80.8,49.5,6,4.9,3.5,2,1,96.0,A
19.0,44.3,29.7,6,8.4,7.3,2,1,58.6,F
3.9,41.8,53.5,5,4.6,6.4,2,1,61.0,D
19.7,55.5,80.1,2,7.8,1.1,2,1,80.2,B
18.9,67.8,25.7,5,4.6,1.6,4,1,78.8,C
6.9,92.1,26.4,7,7.4,12.6,2,1,75.3,C
17.4,83.6,48.4,7,8.2,3.6,2,1,83.7,B
15.9,84.6,95.3,10,4.5,2.9,2,1,100.0,A
24.6,65.5,73.5,8,3.4,7.6,2,0,91.6,A
25.4,60.8,74.3,0,3.9,11.5,3,1,74.2,C
1.8,62.3,49.0,0,7.2,0.9,2,1,60.8,D
15.0,99.3,67.5,2,8.9,8.7,3,1,90.6,A
25.0,42.4,20.8,2,3.3,1.8,1,0,61.7,D
20.1,92.0,70.9,9,8.1,0.5,2,0,97.0,A
34.3,74.7,93.1,7,5.4,0.8,3,1,100.0,A
26.3,66.3,69.0,9,6.3,12.5,2,1,91.2,A
6.5,83.5,89.9,0,9.5,1.8,2,1,81.6,B
2.8,69.2,77.9,1,5.3,0.7,2,1,68.3,D
25.7,92.4,29.6,1,6.3,6.6,3,1,85.9,B
1.1,94.0,92.2,2,3.1,12.7,1,1,79.0,C
23.4,65.3,25.3,5,3.6,3.9,3,0,72.1,C
37.6,56.6,62.7,0,4.8,6.3,1,1,85.9,B
23.0,75.5,31.4,1,3.2,0.6,3,1,67.8,D
15.5,94.7,20.9,0,7.4,6.7,2,0,63.7,D
25.7,52.6,53.8,4,6.0,8.7,3,1,85.6,B
18.3,77.4,43.6,6,6.8,8.6,2,1,76.0,C
21.8,77.9,58.9,7,4.2,5.0,4,1,99.0,A
37.7,84.0,66.2,9,5.1,4.7,1,1,100.0,A
15.4,47.9,23.5,0,7.6,1.6,1,0,48.7,F
38.4,82.9,29.8,6,9.8,5.5,2,0,96.0,A
36.2,94.5,64.7,4,3.4,1.5,1,1,100.0,A
7.8,50.8,47.5,9,9.2,11.5,1,1,71.0,C
2.8,54.3,78.3,0,7.0,14.5,4,1,67.9,D
4.0,98.3,72.2,2,6.9,14.6,4,1,84.8,B
0.7,50.9,87.6,6,6.5,13.0,2,1,64.7,D
3.8,91.3,75.4,9,3.5,9.0,4,1,83.9,B
27.3,69.5,54.4,0,3.6,10.5,2,1,83.3,B
2.8,54.8,73.8,6,7.2,4.3,2,1,81.2,B
12.8,92.2,42.0,4,5.4,9.5,3,1,74.4,C
33.8,66.7,44.5,0,9.4,6.8,3,1,84.5,B
0.9,70.9,83.1,0,5.8,7.2,4,0,74.2,C
32.6,61.6,55.7,0,4.0,11.4,2,1,86.0,B
11.3,75.6,83.9,10,8.0,4.2,3,1,90.8,A
4.7,49.8,85.8,8,5.1,4.8,1,1,76.7,C
27.9,63.5,88.6,10,6.7,13.9,1,1,100.0,A
25.2,98.2,93.3,2,7.9,0.8,1,1,100.0,A
35.1,55.5,54.5,4,9.3,7.3,4,1,100.0,A
29.4,79.4,45.5,10,8.5,13.7,3,1,98.4,A
32.1,59.5,66.6,9,7.7,9.2,3,1,96.2,A
11.3,86.4,49.7,8,7.8,8.2,2,0,84.1,B
7.1,47.9,68.1,5,9.6,3.7,2,1,81.4,B
30.0,98.2,76.4,8,5.1,5.1,1,1,100.0,A
32.3,67.2,75.1,7,3.0,12.8,2,1,96.9,A
39.6,54.2,50.0,7,4.9,8.4,2,1,100.0,A
16.5,44.4,33.3,0,4.5,7.7,3,1,61.4,D
14.9,50.2,54.4,8,7.6,1.5,2,1,75.1,C
31.1,71.2,31.4,5,7.4,0.2,1,1,86.3,B
13.6,60.2,91.2,8,7.2,14.5,1,1,97.6,A
37.2,89.7,47.7,2,3.1,5.7,1,1,99.6,A
34.3,65.9,32.4,2,8.1,9.0,2,1,81.1,B
17.2,54.9,22.0,5,5.3,1.2,4,1,66.1,D
30.0,77.0,71.7,8,7.7,10.2,3,1,100.0,A
30.2,82.4,71.0,6,6.9,14.0,3,1,98.3,A
4.1,50.0,47.2,2,5.4,8.6,2,1,59.4,F
36.1,50.1,25.7,2,3.9,1.9,2,1,67.9,D
20.2,42.2,52.8,1,3.7,8.7,1,1,71.3,C
33.1,84.2,44.9,8,8.8,11.5,3,1,100.0,A
12.8,79.8,74.2,2,9.4,6.1,3,1,94.2,A
35.8,68.5,68.5,10,7.5,13.2,1,1,100.0,A
15.6,90.7,49.2,4,3.7,9.7,2,1,75.1,C
0.4,88.3,37.4,8,5.8,13.5,2,1,77.2,C
36.2,75.1,99.0,7,8.1,9.4,3,1,100.0,A
3.7,92.1,56.3,1,8.5,2.0,4,1,81.8,B
12.8,52.4,75.1,2,3.8,4.6,2,1,72.1,C
38.0,46.7,31.2,1,3.0,3.0,2,1,73.8,C
38.0,56.2,58.8,7,8.0,13.6,1,1,97.8,A
22.9,43.4,22.2,5,5.5,11.4,1,1,59.2,F
25.3,71.9,60.4,5,4.8,10.1,1,1,96.8,A
17.9,96.2,97.1,8,3.1,4.5,1,1,100.0,A
11.7,42.4,50.7,7,6.8,2.8,3,1,59.7,F
13.1,47.3,23.1,3,9.0,11.3,3,1,59.9,F
26.9,67.1,22.5,3,9.7,7.1,1,1,71.3,C
30.1,96.0,51.0,8,7.0,3.4,3,1,100.0,A
31.7,59.0,32.8,0,6.6,9.2,1,1,70.2,C
31.6,70.4,21.9,1,3.6,0.6,2,1,78.4,C
3.6,42.5,80.5,1,6.8,4.9,2,1,73.4,C
19.8,48.9,56.7,5,5.7,7.0,2,1,79.5,C
2.3,99.2,43.1,3,7.2,2.2,2,1,70.8,C
22.0,97.9,92.0,10,5.7,14.8,2,0,100.0,A
17.7,40.3,29.3,9,4.7,3.1,2,1,69.2,D
35.5,97.1,96.5,2,3.7,2.0,4,1,100.0,A
14.0,78.3,45.1,2,5.2,3.1,1,1,75.2,C
4.7,92.1,91.1,2,3.7,11.5,1,1,87.1,B
5.7,67.3,68.2,5,4.2,6.4,1,1,82.6,B
30.5,70.9,86.1,7,9.9,8.5,3,1,100.0,A
24.7,69.3,98.7,10,6.1,0.3,1,1,100.0,A
